            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1   0.89552054   0.89386823   0.89224028    0.8906384   0.88906449
   0.88869292   0.88831501   0.88793061   0.88753953   0.88714162   0.88673667
   0.88632452   0.88590496   0.88547777   0.88504276   0.88459972    0.8841484
   0.88368858   0.88322002   0.88274245   0.88225562   0.88175924   0.88125304
   0.88073674   0.88020998    0.8796725    0.8791239    0.8785639   0.87799207
   0.87740808   0.87681152   0.87620195   0.87557897   0.87494212   0.87429091
   0.87362488   0.87294348   0.87224618   0.87153241   0.87080158   0.87005306
   0.86928618    0.8688118   0.86881163   0.86850027    0.8676946   0.86686841
   0.86624595    0.8660209   0.86433993   0.86257168   0.86070909   0.85874428
   0.85666852   0.85447195   0.85214357   0.84967097   0.84704007   0.84423488
   0.84123717   0.83802599    0.8345772   0.83086279   0.82685007   0.82250065
   0.81776906   0.81260103   0.80693128   0.80068037   0.79375057   0.78602026
   0.77733569    0.7674994    0.7562527    0.7456806   0.74324888   0.72800998
   0.70985378   0.68776224   0.67996672   0.67994836    0.6601231   0.62415928
   0.57442235   0.49728649   0.43166393   0.38449372   0.35112644   0.32764701
    0.3111406   0.27175385   0.24946222   0.24036669   0.23326338   0.22765627
   0.21766629   0.21002008   0.19604687   0.18588351   0.16657748   0.15384577
   0.12795722   0.11892113  0.098373689  0.084580924  0.082070257  0.074575844
  0.066926979  0.060853885  0.055892783  0.055111898  0.051749506  0.048227685
  0.045190746   0.04254045  0.042193621  0.040204121  0.038126715  0.036265697
    0.0345876   0.03306571    0.0316784  0.030407966  0.029239745  0.028161495
  0.027162894  0.026235178  0.025370849  0.024563455   0.02430595  0.023807409
  0.023097843    0.0224305  0.021801636  0.021207945  0.020646495  0.020114678
  0.019610163  0.019130862  0.019066713  0.018889316  0.018653915  0.018424424
  0.018335752  0.018200621  0.017982292  0.017769236   0.01756126  0.017358183
   0.01715983  0.017100336  0.016966037  0.016776644  0.016591502  0.016410468
  0.016233403  0.016060178  0.014782984 0.0092585477 0.0058972995 0.0037939443
 0.0024550823 0.0022751754 0.0015939156 0.0010365298 0.00067447325 0.00043886386
 0.00028543218 0.00018551672 0.00012048069 7.8178054E-005 5.068553E-005 3.2834146E-005
 2.1253374E-005 1.3747123E-005 8.885874E-006 5.7400468E-006 3.705777E-006 2.3911786E-006
 1.5421705E-006 9.9416273E-007 6.4062353E-007 4.1265081E-007 2.6571108E-007 1.7103905E-007
 1.1006517E-007 7.0808099E-008 4.554103E-008 2.9283119E-008 2.7554549E-008 2.3235751E-008
 1.8436142E-008 1.4627099E-008 1.335449E-008 1.3353851E-008 1.1604383E-008 9.2058187E-009
 7.3026425E-009 5.7926286E-009 4.5946245E-009 3.6442128E-009 2.8902638E-009 2.2921965E-009
 1.8178057E-009 1.4415338E-009 1.1431008E-009 9.06415E-010
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1   0.89625188   0.89459823   0.89296894   0.89136576   0.88979056
   0.88941869   0.88904047   0.88865576   0.88826436   0.88786612   0.88746084
   0.88704835   0.88662845   0.88620091   0.88576555   0.88532214   0.88487046
   0.88441026   0.88394132   0.88346336   0.88297613   0.88247934   0.88197273
   0.88145601   0.88092882    0.8803909   0.87984186   0.87928139    0.8787091
   0.87812463   0.87752758   0.87691752   0.87629403   0.87565666   0.87500492
   0.87433834   0.87365639   0.87295852   0.87224417   0.87151273   0.87076361
    0.8699961   0.86952133   0.86952117   0.86920955   0.86840322   0.86757636
   0.86695339   0.86672815   0.86504581   0.86327612     0.861412   0.85944559
   0.85736813   0.85516977   0.85283949   0.85036487   0.84773182   0.84492434
   0.84192418   0.83871038   0.83525877   0.83154133   0.82752534   0.82317236
   0.81843691   0.81326466   0.80759028   0.80133426    0.7943988   0.78666218
   0.77797052   0.76812619   0.75687031   0.74628958   0.74385587   0.72860452
   0.71043349   0.68832392   0.68052203   0.68050365    0.6606622   0.62466901
   0.57489147   0.49769261   0.43201646   0.38480772   0.35141319   0.32791459
    0.3113947   0.27197578   0.24966594   0.24056299   0.23345388   0.22784219
   0.21784405    0.2101916   0.19620698   0.18603531   0.16671352   0.15397142
   0.12806172   0.11901825  0.098454027  0.084649999  0.082137282  0.074636748
  0.066981636  0.060903582  0.055938429  0.055156906  0.051791769  0.048267071
  0.045227652  0.042575191   0.04222808  0.040236954  0.038157852  0.036295314
  0.034615846  0.033092714  0.031704271  0.030432799  0.029263624  0.028184493
  0.027185077  0.026256603  0.025391569  0.024583515    0.0243258  0.023826852
  0.023116706  0.022448818  0.021819441  0.021225265  0.020663356  0.020131106
  0.019626178  0.019146486  0.019082284  0.018904742  0.018669149  0.018439471
  0.018350727  0.018215485  0.017996978  0.017783747  0.017575602  0.017372359
  0.017173844  0.017114302  0.016979892  0.016790345  0.016605052   0.01642387
   0.01624666  0.016073293  0.014795057 0.0092661089 0.0059021157 0.0037970427
 0.0024570873 0.0022770334 0.0015952173 0.0010373763 0.00067502408 0.00043922227
 0.00028566529 0.00018566823 0.00012057908 7.82419E-005 5.0726923E-005 3.2860961E-005
 2.1270731E-005 1.3758349E-005 8.8931308E-006 5.7447345E-006 3.7088034E-006 2.3931314E-006
 1.5434299E-006 9.9497464E-007 6.4114671E-007 4.1298781E-007 2.6592808E-007 1.7117874E-007
 1.1015506E-007 7.0865926E-008 4.5578222E-008 2.9307034E-008 2.7577052E-008 2.3254727E-008
 1.8451198E-008 1.4639044E-008 1.3365397E-008 1.3364757E-008 1.161386E-008 9.2133368E-009
 7.3086064E-009 5.7973592E-009 4.5983768E-009 3.647189E-009 2.8926242E-009 2.2940685E-009
 1.8192902E-009 1.4427111E-009 1.1440344E-009 9.0715525E-010
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1   0.89826148   0.89660411   0.89497118    0.8933644   0.89178567
   0.89141296   0.89103389   0.89064832   0.89025604   0.88985691   0.88945073
   0.88903731   0.88861646   0.88818797   0.88775163   0.88730723   0.88685453
    0.8863933   0.88592331   0.88544427   0.88495596   0.88445805   0.88395031
   0.88343242   0.88290406   0.88236493   0.88181465   0.88125293   0.88067936
   0.88009358   0.87949519   0.87888376   0.87825887   0.87762007   0.87696687
    0.8762988   0.87561532   0.87491588   0.87419993   0.87346685   0.87271605
   0.87194682   0.87147099   0.87147082    0.8711585   0.87035037   0.86952165
   0.86889728   0.86867154   0.86698544   0.86521177   0.86334348   0.86137266
   0.85929054   0.85708725   0.85475175   0.85227157   0.84963262   0.84681885
   0.84381196   0.84059096   0.83713161   0.83340583   0.82938083    0.8250181
   0.82027202   0.81508818   0.80940107   0.80313102   0.79618002   0.78842605
    0.7797149    0.7698485   0.75856737   0.74796292   0.74552376   0.73023821
   0.71202644   0.68986729    0.6820479   0.68202949   0.66214355   0.62606965
    0.5761805   0.49880854   0.43298513   0.38567055   0.35220114   0.32864984
   0.31209292   0.27258561   0.25022575   0.24110239   0.23397734   0.22835306
   0.21833251   0.21066289   0.19664692   0.18645244   0.16708733   0.15431665
   0.12834886   0.11928512  0.098674783  0.084839802  0.082321451    0.0748041
  0.067131824  0.061040141  0.056063855   0.05528058  0.051907897  0.048375297
  0.045329062  0.042670654  0.042322764  0.040327174   0.03824341  0.036376696
  0.034693462  0.033166915  0.031775359  0.030501036  0.029329239  0.028247689
  0.027246032  0.026315476  0.025448502  0.024638637  0.024380344  0.023880277
  0.023168539  0.022499153  0.021868365  0.021272856  0.020709688  0.020176244
  0.019670185  0.019189417  0.019125071  0.018947131  0.018711009  0.018480816
  0.018391873  0.018256328  0.018037331  0.017823622   0.01761501  0.017411311
  0.017212351  0.017152676  0.017017965  0.016827992  0.016642284  0.016460695
  0.016283089  0.016109333   0.01482823 0.0092868855 0.0059153495 0.0038055565
 0.0024625966  0.002282139 0.0015987941 0.0010397024 0.00067653763 0.0004402071
 0.00028630581 0.00018608453 0.00012084945 7.8417335E-005 5.0840664E-005 3.2934642E-005
 2.1318424E-005 1.3789199E-005 8.9130711E-006 5.7576154E-006 3.7171193E-006 2.3984974E-006
 1.5468906E-006 9.9720559E-007 6.425843E-007 4.1391382E-007 2.6652435E-007 1.7156256E-007
 1.1040205E-007 7.1024823E-008 4.5680418E-008 2.9372747E-008 2.7638885E-008 2.3306869E-008
 1.849257E-008 1.4671868E-008 1.3395365E-008 1.3394723E-008 1.1639901E-008 9.2339951E-009
 7.3249939E-009 5.8103582E-009 4.6086874E-009 3.6553668E-009 2.8991101E-009 2.2992123E-009
 1.8233695E-009 1.445946E-009 1.1465995E-009 9.0918929E-010
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1   0.90089816   0.89923594   0.89759821   0.89598671   0.89440335
   0.89402954   0.89364937   0.89326266   0.89286923   0.89246893   0.89206155
   0.89164692   0.89122484   0.89079509   0.89035747   0.88991176   0.88945774
   0.88899515   0.88852378   0.88804334   0.88755359   0.88705423   0.88654499
   0.88602559   0.88549567   0.88495496   0.88440307    0.8838397   0.88326444
   0.88267694   0.88207679   0.88146357   0.88083685   0.88019617   0.87954105
   0.87887102   0.87818553   0.87748404   0.87676599   0.87603076   0.87527775
   0.87450627   0.87402904   0.87402887   0.87371564   0.87290513   0.87207398
   0.87144778   0.87122138   0.86953032   0.86775145   0.86587767   0.86390107
   0.86181283   0.85960308   0.85726072   0.85477327   0.85212657   0.84930454
   0.84628882   0.84305836   0.83958886   0.83585215   0.83181533   0.82743979
   0.82267978   0.81748073   0.81177693   0.80548847   0.79851706   0.79074033
   0.78200361   0.77210825   0.76079402   0.75015844   0.74771211    0.7323817
   0.71411647   0.69189228   0.68404994   0.68403147   0.66408715   0.62790737
   0.57787178   0.50027271   0.43425608   0.38680261   0.35323496   0.32961454
   0.31300901   0.27338574   0.25096024    0.2418101   0.23466413   0.22902335
   0.21897339   0.21128126   0.19722414   0.18699974   0.16757779   0.15476962
    0.1287256   0.11963526  0.098964425  0.085088835  0.082563091  0.075023674
  0.067328877  0.061219314  0.056228421  0.055442847  0.052060264  0.048517294
  0.045462117  0.042795907  0.042446995  0.040445548  0.038355667  0.036483474
  0.034795299   0.03326427   0.03186863  0.030590567   0.02941533  0.028330605
  0.027326008  0.026392721  0.025523202  0.024710959  0.024451908  0.023950373
  0.023236546  0.022565196  0.021932555  0.021335299  0.020770478  0.020235468
  0.019727923  0.019245744  0.019181209  0.019002747  0.018765932  0.018535063
  0.018445859  0.018309916  0.018090276   0.01787594  0.017666716  0.017462419
  0.017262875  0.017203024  0.017067918  0.016877388  0.016691135  0.016509013
  0.016330885  0.016156619  0.014871756 0.0093141455  0.005932713  0.003816727
 0.0024698251 0.0022888379 0.0016034871 0.0010427542 0.00067852348 0.00044149925
 0.00028714621 0.00018663075 0.00012120418 7.8647515E-005 5.0989898E-005 3.3031316E-005
 2.1381001E-005 1.3829674E-005 8.9392339E-006 5.7745159E-006 3.7280303E-006 2.4055377E-006
 1.5514313E-006 1.0001327E-006 6.444705E-007 4.1512879E-007 2.6730669E-007 1.7206615E-007
 1.1072612E-007 7.1233304E-008 4.5814505E-008 2.9458965E-008 2.7720014E-008 2.3375282E-008
 1.8546851E-008 1.4714935E-008 1.3434684E-008 1.3434041E-008 1.1674068E-008 9.2610999E-009
 7.3464951E-009 5.8274135E-009 4.6222154E-009 3.6660964E-009 2.9076199E-009 2.3059612E-009
 1.8287217E-009 1.4501903E-009 1.1499652E-009 9.1185805E-010
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1   0.90343469   0.90176778   0.90012544   0.89850941   0.89692159
   0.89654673   0.89616548   0.89577769   0.89538315   0.89498172    0.8945732
    0.8941574   0.89373413   0.89330317   0.89286432   0.89241736   0.89196205
   0.89149816   0.89102546   0.89054367   0.89005254   0.88955177    0.8890411
   0.88852024   0.88798883   0.88744659   0.88689315   0.88632819   0.88575131
   0.88516216   0.88456033   0.88394537   0.88331689   0.88267441   0.88201744
   0.88134553   0.88065811   0.87995464   0.87923457   0.87849727   0.87774214
   0.87696848   0.87648991   0.87648975   0.87617563   0.87536284   0.87452935
   0.87390139   0.87367435   0.87197853   0.87019465   0.86831559   0.86633342
   0.86423931   0.86202333   0.85967438   0.85717993   0.85452578    0.8516958
   0.84867159   0.84543204   0.84195277   0.83820553   0.83415735   0.82976949
   0.82499608   0.81978238   0.81406253   0.80775637   0.80076533    0.7929667
   0.78420539   0.77428216   0.76293607   0.75227055   0.74981734   0.73444376
    0.7161271   0.69384033   0.68597591   0.68595739   0.66595693   0.62967527
    0.5794988   0.50168125   0.43547875   0.38789168   0.35422952   0.33054258
    0.3138903   0.27415547   0.25166683   0.24249093   0.23532484   0.22966818
   0.21958992   0.21187613   0.19777944   0.18752625   0.16804961   0.15520538
   0.12908804    0.1199721  0.099243065  0.085328407  0.082795552  0.075234907
  0.067518445   0.06139168  0.056386735  0.055598949  0.052206842  0.048653897
  0.045590118  0.042916401  0.042566507  0.040559424   0.03846366  0.036586195
  0.034893267  0.033357928  0.031958358  0.030676696   0.02949815  0.028410371
  0.027402945  0.026467031  0.025595064  0.024780534  0.024520754  0.024017806
   0.02330197  0.022628729  0.021994308   0.02139537  0.020828958  0.020292442
  0.019783468  0.019299931  0.019235215   0.01905625  0.018818768   0.01858725
  0.018497794  0.018361469  0.018141211  0.017926271  0.017716458  0.017511586
   0.01731148   0.01725146  0.017115974  0.016924907  0.016738129  0.016555495
  0.016376865  0.016202109  0.014913628   0.00934037 0.0059494168 0.0038274732
  0.002476779 0.0022952822 0.0016080018 0.0010456902 0.0006804339 0.00044274232
 0.00028795469 0.00018715622 0.00012154544 7.8868952E-005 5.1133462E-005 3.3124317E-005
 2.14412E-005 1.3868613E-005 8.9644028E-006 5.7907744E-006 3.7385267E-006 2.4123107E-006
 1.5557994E-006 1.0029486E-006 6.4628504E-007 4.1629761E-007 2.680593E-007 1.7255061E-007
